dataset, numInstances, numAttributes, evalMethod, evalSupport, evalConfidence, numAttributesToSelect, attributeEntropy, classifier, support, confidence, errorRate, precision, recall, fMeasure
liver-disorders, 345, 6, PAS, 0.05, 0.8, 1, NaN, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.08, 0.2, 1, 1.0, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.08, 0.3, 1, 1.0, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.08, 0.6, 1, NaN, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.08, 0.8, 1, NaN, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.1, 0.2, 1, 1.0, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.1, 0.3, 1, 1.0, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.1, 0.6, 1, NaN, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.1, 0.8, 1, NaN, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.15, 0.2, 1, 1.0, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.15, 0.3, 1, 1.0, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.15, 0.6, 1, NaN, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.15, 0.8, 1, NaN, NB, , , 0.42028985507246375, 0.5499750124937531, 0.5797101449275363, 0.48165245707606263
liver-disorders, 345, 6, PAS, 0.03, 0.2, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.03, 0.3, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.03, 0.6, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.03, 0.8, 2, NaN, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.05, 0.2, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.05, 0.3, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.05, 0.6, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.05, 0.8, 2, NaN, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.08, 0.2, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.08, 0.3, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.08, 0.6, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.08, 0.8, 2, NaN, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.1, 0.2, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.1, 0.3, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.1, 0.6, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.1, 0.8, 2, NaN, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.15, 0.2, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.15, 0.3, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.15, 0.6, 2, 2.0, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.15, 0.8, 2, NaN, NB, , , 0.40869565217391307, 0.5739868866433078, 0.591304347826087, 0.5444834518558527
liver-disorders, 345, 6, PAS, 0.03, 0.2, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.03, 0.3, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.03, 0.6, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.03, 0.8, 3, NaN, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.05, 0.2, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.05, 0.3, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.05, 0.6, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.05, 0.8, 3, NaN, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.08, 0.2, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.08, 0.3, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.08, 0.6, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.08, 0.8, 3, NaN, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.1, 0.2, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.1, 0.3, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.1, 0.6, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.1, 0.8, 3, NaN, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.15, 0.2, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.15, 0.3, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.15, 0.6, 3, 3.0, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.15, 0.8, 3, NaN, NB, , , 0.4057971014492754, 0.5794854510729132, 0.5942028985507246, 0.5691728371622049
liver-disorders, 345, 6, PAS, 0.03, 0.2, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.03, 0.3, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.03, 0.6, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.03, 0.8, 4, NaN, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.05, 0.2, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.05, 0.3, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.05, 0.6, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.05, 0.8, 4, NaN, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.08, 0.2, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.08, 0.3, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.08, 0.6, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.08, 0.8, 4, NaN, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.1, 0.2, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.1, 0.3, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.1, 0.6, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.1, 0.8, 4, NaN, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.15, 0.2, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.15, 0.3, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.15, 0.6, 4, 4.0, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.15, 0.8, 4, NaN, NB, , , 0.39710144927536234, 0.6048532144184317, 0.6028985507246377, 0.6037505169320511
liver-disorders, 345, 6, PAS, 0.03, 0.2, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.03, 0.3, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.03, 0.6, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.03, 0.8, 5, NaN, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.05, 0.2, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.05, 0.3, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.05, 0.6, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.05, 0.8, 5, NaN, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.08, 0.2, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.08, 0.3, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.08, 0.6, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.08, 0.8, 5, NaN, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.1, 0.2, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.1, 0.3, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.1, 0.6, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.1, 0.8, 5, NaN, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.15, 0.2, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.15, 0.3, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.15, 0.6, 5, 5.000000000000001, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.15, 0.8, 5, NaN, NB, , , 0.46956521739130436, 0.6003870554682498, 0.5304347826086957, 0.5099166701462001
liver-disorders, 345, 6, PAS, 0.03, 0.2, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.03, 0.3, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.03, 0.6, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.03, 0.8, 6, NaN, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.05, 0.2, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.05, 0.3, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.05, 0.6, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.05, 0.8, 6, NaN, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.08, 0.2, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.08, 0.3, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.08, 0.6, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.08, 0.8, 6, NaN, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.1, 0.2, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.1, 0.3, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.1, 0.6, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.1, 0.8, 6, NaN, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.15, 0.2, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.15, 0.3, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.15, 0.6, 6, 6.000000000000002, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
liver-disorders, 345, 6, PAS, 0.15, 0.8, 6, NaN, NB, , , 0.4463768115942029, 0.6087715996182815, 0.553623188405797, 0.5435435656612675
